location_id,year,pm10_pred
3237,2026,48.42822115384616
3240,2023,17.246
3240,2024,17.246
3240,2025,17.246
3240,2026,17.246
3244,2023,22.155
3244,2024,22.155
3244,2025,22.155
3244,2026,22.155
3254,2023,19.0
3254,2024,19.0
3258,2023,89.30156752024513
3262,2023,30.240641812865498
3262,2024,30.240641812865498
3269,2023,48.98080020143801
3270,2023,82.05000000000001
3270,2024,82.05000000000001
3272,2023,35.59993812514038
3279,2023,89.30156752024513
3279,2024,89.30156752024513
3281,2023,83.838
3281,2024,83.838
3281,2025,83.838
3281,2026,83.838
3282,2023,89.30156752024513
3286,2023,468.6673596684328
3287,2023,18.140985078741743
3301,2023,25.741
3301,2024,25.741
3301,2025,25.741
3301,2026,25.741
3302,2023,540.0
3313,2023,24.574992996843132
3317,2023,18.061
3317,2024,18.061
3317,2025,18.061
3317,2026,18.061
3319,2023,89.30156752024513
3331,2023,103.0
3331,2024,103.0
3334,2023,89.30156752024513
3335,2023,17.369963470319636
3335,2024,17.369963470319636
3335,2025,17.369963470319636
3335,2026,17.369963470319636
3341,2023,89.30156752024513
3342,2023,37.3221012555126
3359,2023,137.0
3359,2024,137.0
3359,2025,137.0
3359,2026,137.0
3360,2023,25.743
3360,2024,25.743
3360,2025,25.743
3360,2026,25.743
3361,2023,89.30156752024513
3361,2024,89.30156752024513
3361,2025,89.30156752024513
3361,2026,89.30156752024513
3375,2023,19.176784143121726
3377,2023,27.14920634920635
3377,2024,27.14920634920635
3377,2025,27.14920634920635
3377,2026,27.14920634920635
3379,2023,113.657
3379,2024,113.657
3387,2023,28.098
3387,2024,28.098
3401,2023,27.683
3401,2024,27.683
3404,2023,1952.8165452977153
3410,2023,21.785
3410,2024,21.785
3410,2025,21.785
3410,2026,21.785
3411,2023,14.088176136363638
3411,2024,14.088176136363638
3412,2023,76.0
3414,2023,89.30156752024513
3420,2023,89.30156752024513
3424,2023,131.1365066666667
3424,2024,131.1365066666667
3440,2023,89.30156752024513
3442,2023,448.0
3442,2024,448.0
3443,2023,43.5
3443,2024,43.5
3443,2025,43.5
3443,2026,43.5
3447,2023,15.934999999999999
3447,2024,15.934999999999999
3447,2025,15.934999999999999
3447,2026,15.934999999999999
3448,2023,122.371
3448,2024,122.371
3449,2023,16.994999999999997
3449,2024,16.994999999999997
3449,2025,16.994999999999997
3449,2026,16.994999999999997
3454,2023,23.84375621414228
3454,2024,23.84375621414228
3457,2023,18.343
3457,2024,18.343
3457,2025,18.343
3457,2026,18.343
3465,2023,132.499
3465,2024,132.499
3469,2023,19.335975123892467
3473,2023,53.5
3473,2024,53.5
3473,2025,53.5
3473,2026,53.5
3474,2023,27.228
3474,2024,27.228
3476,2023,5.851
3476,2024,5.851
3476,2025,5.851
3476,2026,5.851
3478,2023,89.30156752024513
3479,2023,47.0
3479,2024,47.0
3483,2023,89.30156752024513
3484,2023,35.06099999999999
3484,2024,35.06099999999999
3484,2025,35.06099999999999
3484,2026,35.06099999999999
3488,2023,44.0
3488,2024,44.0
3489,2023,26.378999999999998
3489,2024,26.378999999999998
3489,2025,26.378999999999998
3489,2026,26.378999999999998
3493,2023,22.706
3493,2024,22.706
3493,2025,22.706
3493,2026,22.706
3502,2023,15.287
3502,2024,15.287
3502,2025,15.287
3502,2026,15.287
3513,2023,16.08797691096923
3519,2023,19.176784143121726
3522,2023,16.08797691096923
3522,2024,16.08797691096923
3522,2025,16.08797691096923
3522,2026,16.08797691096923
3526,2023,20.299999999999997
3526,2024,20.299999999999997
3526,2025,20.299999999999997
3526,2026,20.299999999999997
3527,2023,17.55
3527,2024,17.55
3529,2023,37.0
3529,2024,37.0
3529,2025,37.0
3529,2026,37.0
3534,2023,36.507
3534,2024,36.507
3540,2023,106.03753771929824
3540,2024,106.03753771929824
3540,2025,106.03753771929824
3540,2026,106.03753771929824
3541,2023,24.268
3541,2024,24.268
3544,2023,89.30156752024513
3552,2023,25.33299742479281
3556,2023,36.042
3560,2023,89.30156752024513
3562,2023,30.082
3562,2024,30.082
3563,2023,16.08797691096923
3563,2024,16.08797691096923
3563,2025,16.08797691096923
3563,2026,16.08797691096923
3565,2023,18.120397934678195
3565,2024,18.120397934678195
3568,2023,89.30156752024513
3568,2024,89.30156752024513
3571,2023,24.300000000000004
3571,2024,24.300000000000004
3573,2023,89.30156752024513
3582,2023,106.03753771929824
3582,2024,106.03753771929824
3582,2025,106.03753771929824
3582,2026,106.03753771929824
3583,2023,23.84375621414228
3583,2024,23.84375621414228
3584,2023,20.637
3584,2024,20.637
3586,2023,89.30156752024513
3588,2023,46.0
3596,2023,22.956
3596,2024,22.956
3598,2023,16.08797691096923
3598,2024,16.08797691096923
3598,2025,16.08797691096923
3598,2026,16.08797691096923
3600,2023,72.0
3617,2023,17.868999999999996
3617,2024,17.868999999999996
3617,2025,17.868999999999996
3617,2026,17.868999999999996
3619,2023,97.63794156558112
3622,2023,89.30156752024513
3631,2023,120.0
3634,2023,12.63997531532202
3638,2023,16.08797691096923
3638,2024,16.08797691096923
3638,2025,16.08797691096923
3638,2026,16.08797691096923
3643,2023,19.176784143121726
3646,2023,89.30156752024513
3646,2024,89.30156752024513
3650,2023,32.82526475015156
3654,2023,106.03753771929824
3654,2024,106.03753771929824
3654,2025,106.03753771929824
3654,2026,106.03753771929824
3659,2023,29.245014520013182
3666,2023,89.30156752024513
3667,2023,24.758999999999997
3667,2024,24.758999999999997
3667,2025,24.758999999999997
3667,2026,24.758999999999997
3673,2023,35.878
3673,2024,35.878
3676,2023,46.5787686972687
3679,2023,19.374001879476474
3681,2023,26.333
3681,2024,26.333
3681,2025,26.333
3681,2026,26.333
3683,2023,17.870531515713147
3683,2024,17.870531515713147
3683,2025,17.870531515713147
3683,2026,17.870531515713147
3693,2023,21.146048349891515
3693,2024,21.146048349891515
3693,2025,21.146048349891515
3693,2026,21.146048349891515
3695,2023,39.4
3695,2024,39.4
3695,2025,39.4
3695,2026,39.4
3696,2023,23.99
3696,2024,23.99
3701,2023,17.870531515713147
3703,2023,26.32497564048888
3714,2023,89.30156752024513
3718,2023,89.30156752024513
3718,2024,89.30156752024513
3718,2025,89.30156752024513
3718,2026,89.30156752024513
3719,2023,41.0
3719,2024,41.0
3727,2023,16.08797691096923
3727,2024,16.08797691096923
3733,2023,89.30156752024513
3737,2023,14.953999999999999
3737,2024,14.953999999999999
3737,2025,14.953999999999999
3737,2026,14.953999999999999
3739,2023,18.53833568936502
3739,2024,18.53833568936502
3742,2023,68.0
3748,2023,42.312
3748,2024,42.312
3748,2025,42.312
3748,2026,42.312
3758,2023,89.30156752024513
3760,2023,14.777
3764,2023,16.08797691096923
3766,2023,16.606
3766,2024,16.606
3766,2025,16.606
3766,2026,16.606
3773,2023,89.30156752024513
3782,2023,22.401041576086953
3782,2024,22.401041576086953
3782,2025,22.401041576086953
3782,2026,22.401041576086953
3784,2023,29.4
3784,2024,29.4
3788,2023,30.94400089504017
3802,2023,32.325
3802,2024,32.325
3804,2023,12.387
3804,2024,12.387
3804,2025,12.387
3804,2026,12.387
3821,2023,29.999999999999996
3821,2024,29.999999999999996
3821,2025,29.999999999999996
3821,2026,29.999999999999996
3829,2023,27.25
3829,2024,27.25
3829,2025,27.25
3829,2026,27.25
3833,2023,89.30156752024513
3836,2023,109.0
3841,2023,89.30156752024513
3843,2023,89.30156752024513
3843,2024,89.30156752024513
3852,2023,24.451
3852,2024,24.451
3852,2025,24.451
3852,2026,24.451
3853,2023,20.029989426192373
3854,2023,20.004000000000005
3854,2024,20.004000000000005
3855,2023,13.604905430107527
3855,2024,13.604905430107527
3856,2023,12.607603297140978
3857,2023,21.199
3860,2023,11.167
3860,2024,11.167
3860,2025,11.167
3860,2026,11.167
3862,2023,89.30156752024513
3866,2023,89.30156752024513
3868,2023,156.91281934320367
3870,2023,19.173001142521954
3874,2023,18.784
3874,2024,18.784
3884,2023,20.744
3884,2024,20.744
3889,2023,89.30156752024513
3908,2023,21.146048349891515
3908,2024,21.146048349891515
3910,2023,89.30156752024513
3925,2023,23.059999999999995
3925,2024,23.059999999999995
3925,2025,23.059999999999995
3925,2026,23.059999999999995
3928,2023,30.944000895040165
3928,2024,30.944000895040165
3928,2025,30.944000895040165
3928,2026,30.944000895040165
3929,2023,89.30156752024513
3933,2023,128.35459061992285
3939,2023,28.419
3940,2023,24.985
3940,2024,24.985
3944,2023,17.17437689969605
3944,2024,17.17437689969605
3956,2023,22.033021459468763
3960,2023,89.30156752024513
3962,2023,66.0
3962,2024,66.0
3967,2023,20.08495886041789
3978,2023,16.08797691096923
3978,2024,16.08797691096923
3984,2023,17.627999999999997
3984,2024,17.627999999999997
3984,2025,17.627999999999997
3984,2026,17.627999999999997
3992,2023,48.42822115384616
3992,2024,48.42822115384616
3992,2025,48.42822115384616
3992,2026,48.42822115384616
3997,2023,89.30156752024513
3997,2024,89.30156752024513
4010,2023,29.414
4010,2024,29.414
4011,2023,18.711
4011,2024,18.711
4011,2025,18.711
4011,2026,18.711
4021,2023,14.517
4021,2024,14.517
4030,2023,23.489
4030,2024,23.489
4037,2023,89.30156752024513
4041,2023,94.33
4041,2024,94.33
4056,2023,33.381787776837285
4060,2023,67.667
4060,2024,67.667
4061,2023,17.870531515713147
4064,2023,18.88699393099296
4074,2023,89.30156752024513
4083,2023,18.53833568936502
4083,2024,18.53833568936502
4085,2023,20.65
4085,2024,20.65
4086,2023,113.0
4087,2023,61.89533292334321
4095,2023,89.30156752024513
4100,2023,37.0
4100,2024,37.0
4100,2025,37.0
4100,2026,37.0
4103,2023,13.917999999999997
4103,2024,13.917999999999997
4103,2025,13.917999999999997
4103,2026,13.917999999999997
4104,2023,26.7
4104,2024,26.7
4104,2025,26.7
4104,2026,26.7
4105,2023,10.308041423316068
4108,2023,89.30156752024513
4109,2023,30.240641812865498
4112,2023,12.865
4112,2024,12.865
4112,2025,12.865
4112,2026,12.865
4124,2023,13.848990849626045
4128,2023,20.093
4128,2024,20.093
4129,2023,109.0
4131,2023,25.435
4131,2024,25.435
4136,2023,89.30156752024513
4136,2024,89.30156752024513
4153,2023,27.87500471328506
4154,2023,89.30156752024513
4155,2023,19.176784143121726
4159,2023,48.646
4159,2024,48.646
4162,2023,19.531992033176778
4168,2023,11.454
4168,2024,11.454
4168,2025,11.454
4168,2026,11.454
4171,2023,89.30156752024513
4172,2023,23.84375621414228
4172,2024,23.84375621414228
4182,2023,18.431061094980283
4195,2023,89.30156752024513
4206,2023,89.30156752024513
4208,2023,118.619
4208,2024,118.619
4208,2025,118.619
4208,2026,118.619
4211,2023,13.918002583481314
4212,2023,89.30156752024513
4227,2023,58.51024131003342
4229,2023,89.30156752024513
4232,2023,26.071
4232,2024,26.071
4238,2023,12.3
4238,2024,12.3
4241,2023,7.438980960694981
4242,2023,10.20405427603054
4243,2023,20.433
4243,2024,20.433
4243,2025,20.433
4243,2026,20.433
4244,2023,16.459041661390767
4248,2023,19.176784143121726
4249,2023,13.604905430107527
4259,2023,89.30156752024513
4265,2023,13.8
4265,2024,13.8
4265,2025,13.8
4265,2026,13.8
4271,2023,18.53833568936502
4271,2024,18.53833568936502
4271,2025,18.53833568936502
4271,2026,18.53833568936502
4273,2023,15.649
4277,2023,8.0
4277,2024,8.0
4277,2025,8.0
4277,2026,8.0
4282,2023,23.84375621414228
4282,2024,23.84375621414228
4291,2023,35.333
4291,2024,35.333
4291,2025,35.333
4291,2026,35.333
4299,2023,16.521
4299,2024,16.521
4299,2025,16.521
4299,2026,16.521
4309,2023,15.479829656862746
4319,2023,24.005994103785813
4328,2023,51.53576980942829
4328,2024,51.53576980942829
4330,2023,19.176784143121726
4330,2024,19.176784143121726
4330,2025,19.176784143121726
4330,2026,19.176784143121726
4334,2023,89.30156752024513
4334,2024,89.30156752024513
4334,2025,89.30156752024513
4334,2026,89.30156752024513
4344,2023,22.871963482559885
4349,2023,29.378988353006594
4356,2023,198.0
4360,2023,89.30156752024513
4360,2024,89.30156752024513
4363,2023,36.739
4364,2023,89.30156752024513
4377,2023,13.604905430107527
4382,2023,89.30156752024513
4387,2023,18.746
4387,2024,18.746
4389,2023,98.615
4389,2024,98.615
4389,2025,98.615
4389,2026,98.615
4390,2023,17.370999999999995
4390,2024,17.370999999999995
4390,2025,17.370999999999995
4390,2026,17.370999999999995
4391,2023,21.146048349891515
4391,2024,21.146048349891515
4395,2023,89.30156752024513
4397,2023,84.77678571428571
4397,2024,84.77678571428571
4397,2025,84.77678571428571
4397,2026,84.77678571428571
4408,2023,89.30156752024513
4411,2023,17.870531515713147
4411,2024,17.870531515713147
4411,2025,17.870531515713147
4411,2026,17.870531515713147
4412,2023,89.30156752024513
4418,2023,16.08797691096923
4419,2023,89.30156752024513
4427,2023,37.29168396648335
4429,2023,17.838999999999995
4429,2024,17.838999999999995
4429,2025,17.838999999999995
4429,2026,17.838999999999995
4433,2023,89.30156752024513
4437,2023,15.892
4437,2024,15.892
4437,2025,15.892
4437,2026,15.892
4440,2023,16.744980149713886
4442,2023,17.870531515713147
4448,2023,37.10699999999999
4448,2024,37.10699999999999
4448,2025,37.10699999999999
4448,2026,37.10699999999999
4453,2023,18.0
4453,2024,18.0
4453,2025,18.0
4453,2026,18.0
4456,2023,40.0
4456,2024,40.0
4462,2023,19.176784143121726
4462,2024,19.176784143121726
4462,2025,19.176784143121726
4462,2026,19.176784143121726
4472,2023,24.195990246112565
4480,2023,89.30156752024513
4490,2023,16.181
4490,2024,16.181
4490,2025,16.181
4490,2026,16.181
4492,2023,89.30156752024513
4499,2023,87.66718151192
4500,2023,7.290836336593941
4504,2023,21.636010292446432
4509,2023,48.42822115384616
4509,2024,48.42822115384616
4509,2025,48.42822115384616
4509,2026,48.42822115384616
4510,2023,21.0
4510,2024,21.0
4510,2025,21.0
4510,2026,21.0
4514,2023,24.612
4514,2024,24.612
4514,2025,24.612
4514,2026,24.612
4526,2023,23.84375621414228
4526,2024,23.84375621414228
4526,2025,23.84375621414228
4526,2026,23.84375621414228
4528,2023,139.589
4528,2024,139.589
4528,2025,139.589
4528,2026,139.589
4529,2023,12.355
4529,2024,12.355
4532,2023,69.0
4534,2023,26.170999999999996
4534,2024,26.170999999999996
4534,2025,26.170999999999996
4534,2026,26.170999999999996
4538,2023,18.53833568936502
4538,2024,18.53833568936502
4539,2023,106.03753771929824
4539,2024,106.03753771929824
4539,2025,106.03753771929824
4539,2026,106.03753771929824
4545,2023,31.0
4545,2024,31.0
4553,2023,23.323999999999998
4553,2024,23.323999999999998
4553,2025,23.323999999999998
4553,2026,23.323999999999998
4556,2023,89.30156752024513
4556,2024,89.30156752024513
4582,2023,17.369963470319636
4582,2024,17.369963470319636
4582,2025,17.369963470319636
4582,2026,17.369963470319636
4584,2023,16.08797691096923
4587,2023,109.0
4602,2023,15.790999999999999
4602,2024,15.790999999999999
4602,2025,15.790999999999999
4602,2026,15.790999999999999
4610,2023,155.333
4610,2024,155.333
4614,2023,284.0
4614,2024,284.0
4615,2023,18.303
4615,2024,18.303
4615,2025,18.303
4615,2026,18.303
4620,2023,18.325
4620,2024,18.325
4622,2023,89.30156752024513
4624,2023,89.30156752024513
4625,2023,18.999999999999996
4625,2024,18.999999999999996
4625,2025,18.999999999999996
4625,2026,18.999999999999996
4627,2023,11.834
4627,2024,11.834
4632,2023,89.30156752024513
4632,2024,89.30156752024513
4635,2023,73.0
4636,2023,29.034999999999997
4636,2024,29.034999999999997
4637,2023,14.196
4649,2023,18.120397934678195
4650,2023,23.455
4650,2024,23.455
4656,2023,14.199999999999998
4656,2024,14.199999999999998
4656,2025,14.199999999999998
4656,2026,14.199999999999998
4665,2023,48.5
4665,2024,48.5
4665,2025,48.5
4665,2026,48.5
4666,2023,89.30156752024513
4668,2023,21.067
4668,2024,21.067
4674,2023,19.176784143121726
4675,2023,16.08797691096923
4676,2023,11.165999999999999
4676,2024,11.165999999999999
4676,2025,11.165999999999999
4676,2026,11.165999999999999
4677,2023,123.771
4677,2024,123.771
4677,2025,123.771
4677,2026,123.771
4681,2023,106.03753771929824
4681,2024,106.03753771929824
4681,2025,106.03753771929824
4681,2026,106.03753771929824
4685,2023,39.0
4685,2024,39.0
4689,2023,19.32
4689,2024,19.32
4699,2023,29.353
4699,2024,29.353
4699,2025,29.353
4699,2026,29.353
4703,2023,79.98852542591838
4709,2023,23.84375621414228
4709,2024,23.84375621414228
4712,2023,89.30156752024513
4712,2024,89.30156752024513
4720,2023,15.821
4720,2024,15.821
4720,2025,15.821
4720,2026,15.821
4724,2023,21.885
4726,2023,76.0
4727,2023,15.51
4727,2024,15.51
4730,2023,63.0
4730,2024,63.0
4730,2025,63.0
4730,2026,63.0
4734,2023,15.978
4735,2023,12.991004544452437
4736,2023,13.586561334183179
4737,2023,18.53833568936502
4737,2024,18.53833568936502
4742,2023,21.542018674232004
4744,2023,89.30156752024513
4748,2023,89.30156752024513
4749,2023,25.211
4750,2023,48.76899999999999
4750,2024,48.76899999999999
4750,2025,48.76899999999999
4750,2026,48.76899999999999
4760,2023,17.870531515713147
4760,2024,17.870531515713147
4760,2025,17.870531515713147
4760,2026,17.870531515713147
4764,2023,14.059999999999999
4764,2024,14.059999999999999
4764,2025,14.059999999999999
4764,2026,14.059999999999999
4776,2023,7.9
4776,2024,7.9
4776,2025,7.9
4776,2026,7.9
4792,2023,11.850913074606984
4793,2023,89.30156752024513
4794,2023,6.747033855112457
4804,2023,-6051.626524704459
4815,2023,21.798
4815,2024,21.798
4816,2023,89.30156752024513
4816,2024,89.30156752024513
4820,2023,89.30156752024513
4821,2023,89.30156752024513
4835,2023,89.30156752024513
4847,2023,89.30156752024513
4847,2024,89.30156752024513
4849,2023,89.30156752024513
4873,2023,20.987108330918367
4876,2023,21.146048349891515
4878,2023,30.94400089504017
4882,2023,22.68800200500472
4883,2023,84.77678571428571
4883,2024,84.77678571428571
4883,2025,84.77678571428571
4883,2026,84.77678571428571
4888,2023,17.870531515713147
4888,2024,17.870531515713147
4888,2025,17.870531515713147
4888,2026,17.870531515713147
4903,2023,22.378
4903,2024,22.378
4910,2023,21.63
4910,2024,21.63
4910,2025,21.63
4910,2026,21.63
4912,2023,24.557
4912,2024,24.557
4918,2023,99.0
4922,2023,89.30156752024513
4922,2024,89.30156752024513
4924,2023,23.84375621414228
4924,2024,23.84375621414228
4937,2023,44.0
4938,2023,144.0
4956,2023,28.676
4956,2024,28.676
4961,2023,142.219
4961,2024,142.219
4961,2025,142.219
4961,2026,142.219
4972,2023,6.876
4972,2024,6.876
4981,2023,28.952
4981,2024,28.952
4982,2023,19.102
4982,2024,19.102
4982,2025,19.102
4982,2026,19.102
4983,2023,18.955
4983,2024,18.955
4983,2025,18.955
4983,2026,18.955
5003,2023,11.92392705682782
5006,2023,29.034999999999997
5006,2024,29.034999999999997
5014,2023,19.176784143121726
5014,2024,19.176784143121726
5014,2025,19.176784143121726
5014,2026,19.176784143121726
5022,2023,19.176784143121726
5023,2023,16.3199977220475
5025,2023,34.433345149911815
5025,2024,34.433345149911815
5025,2025,34.433345149911815
5025,2026,34.433345149911815
5028,2023,106.03753771929824
5028,2024,106.03753771929824
5028,2025,106.03753771929824
5028,2026,106.03753771929824
5029,2023,20.788
5029,2024,20.788
5032,2023,12.652790000062298
5042,2023,30.200999999999997
5042,2024,30.200999999999997
5042,2025,30.200999999999997
5042,2026,30.200999999999997
5047,2023,18.118
5047,2024,18.118
5047,2025,18.118
5047,2026,18.118
5051,2023,25.161
5051,2024,25.161
5051,2025,25.161
5051,2026,25.161
5059,2023,89.30156752024513
5059,2024,89.30156752024513
5060,2023,21.636010292446432
5067,2023,18.315966075282645
5071,2023,89.30156752024513
5072,2023,89.30156752024513
5072,2024,89.30156752024513
5077,2023,42.399033714360165
5086,2023,66.0
5086,2024,66.0
5093,2023,10.822
5093,2024,10.822
5093,2025,10.822
5093,2026,10.822
5095,2023,29.184
5095,2024,29.184
5096,2023,89.30156752024513
5106,2023,30.843
5106,2024,30.843
5111,2023,30.240641812865498
5111,2024,30.240641812865498
5118,2023,89.30156752024513
5123,2023,12.0
5123,2024,12.0
5123,2025,12.0
5123,2026,12.0
5126,2023,26.142
5126,2024,26.142
5126,2025,26.142
5126,2026,26.142
5153,2023,23.50400364676777
5156,2023,19.110988246520275
5158,2023,24.394
5158,2024,24.394
5166,2023,32.519
5166,2024,32.519
5173,2023,24.058995044987523
5176,2023,7.19
5176,2024,7.19
5178,2023,17.370999999999995
5178,2024,17.370999999999995
5178,2025,17.370999999999995
5178,2026,17.370999999999995
5183,2023,89.30156752024513
5185,2023,23.84375621414228
5185,2024,23.84375621414228
5186,2023,18.53833568936502
5186,2024,18.53833568936502
5194,2023,17.63
5194,2024,17.63
5194,2025,17.63
5194,2026,17.63
5208,2023,13.724
5208,2024,13.724
5211,2023,19.956
5213,2023,89.30156752024513
5214,2023,32.29399999999999
5214,2024,32.29399999999999
5214,2025,32.29399999999999
5214,2026,32.29399999999999
5217,2023,68.0
5217,2024,68.0
5220,2023,29.071
5220,2024,29.071
5220,2025,29.071
5220,2026,29.071
5234,2023,44.0
5236,2023,33.298735985533455
5236,2024,33.298735985533455
5236,2025,33.298735985533455
5236,2026,33.298735985533455
5253,2023,23.105211295179483
5254,2023,55.0
5254,2024,55.0
5256,2023,89.30156752024513
5257,2023,19.176784143121726
5257,2024,19.176784143121726
5257,2025,19.176784143121726
5257,2026,19.176784143121726
5274,2023,89.30156752024513
5274,2024,89.30156752024513
5287,2023,89.30156752024513
5287,2024,89.30156752024513
5291,2023,23.84375621414228
5291,2024,23.84375621414228
5291,2025,23.84375621414228
5291,2026,23.84375621414228
5292,2023,18.53833568936502
5292,2024,18.53833568936502
5297,2023,75.0
5302,2023,29.958973972167225
5305,2023,89.30156752024513
5305,2024,89.30156752024513
5307,2023,19.374001879476474
5309,2023,21.237
5309,2024,21.237
5313,2023,19.176784143121726
5313,2024,19.176784143121726
5333,2023,89.30156752024513
5335,2023,120.0
5337,2023,89.30156752024513
5342,2023,59.957354813908864
5343,2023,33.85
5343,2024,33.85
5343,2025,33.85
5343,2026,33.85
5345,2023,89.30156752024513
5348,2023,25.0
5348,2024,25.0
5355,2023,16.177
5355,2024,16.177
5372,2023,19.176784143121726
5372,2024,19.176784143121726
5372,2025,19.176784143121726
5372,2026,19.176784143121726
5380,2023,7.264999999999999
5380,2024,7.264999999999999
5380,2025,7.264999999999999
5380,2026,7.264999999999999
5381,2023,89.30156752024513
5381,2024,89.30156752024513
5381,2025,89.30156752024513
5381,2026,89.30156752024513
5384,2023,9.88211587698565
5390,2023,70.0
5390,2024,70.0
5395,2023,18.53833568936502
5395,2024,18.53833568936502
5396,2023,59.666999999999994
5396,2024,59.666999999999994
5396,2025,59.666999999999994
5396,2026,59.666999999999994
5397,2023,89.30156752024513
5424,2023,82.05000000000001
5424,2024,82.05000000000001
5430,2023,19.801999999999996
5430,2024,19.801999999999996
5430,2025,19.801999999999996
5430,2026,19.801999999999996
5433,2023,59.0
5433,2024,59.0
5433,2025,59.0
5433,2026,59.0
5441,2023,85.0
5444,2023,26.304
5450,2023,35.94003674646501
5465,2023,35.121
5465,2024,35.121
5468,2023,10.528999999999998
5468,2024,10.528999999999998
5468,2025,10.528999999999998
5468,2026,10.528999999999998
5470,2023,19.176784143121726
5470,2024,19.176784143121726
5470,2025,19.176784143121726
5470,2026,19.176784143121726
5471,2023,89.30156752024513
5490,2023,198.062
5490,2024,198.062
5493,2023,19.176784143121726
5493,2024,19.176784143121726
5493,2025,19.176784143121726
5493,2026,19.176784143121726
5499,2023,59.0
5499,2024,59.0
5499,2025,59.0
5499,2026,59.0
5502,2023,13.604905430107527
5502,2024,13.604905430107527
5502,2025,13.604905430107527
5502,2026,13.604905430107527
5506,2023,19.176784143121726
5506,2024,19.176784143121726
5508,2023,37.5
5508,2024,37.5
5508,2025,37.5
5508,2026,37.5
5510,2023,12.534992757413711
5526,2023,23.84375621414228
5530,2023,33.490995863135566
5534,2023,23.91599147436251
5545,2023,89.30156752024513
5550,2023,48.5
5550,2024,48.5
5550,2025,48.5
5550,2026,48.5
5553,2023,23.166
5553,2024,23.166
5557,2023,32.0
5557,2024,32.0
5557,2025,32.0
5557,2026,32.0
5560,2023,18.53833568936502
5560,2024,18.53833568936502
5562,2023,19.176784143121726
5562,2024,19.176784143121726
5562,2025,19.176784143121726
5562,2026,19.176784143121726
5571,2023,17.309
5571,2024,17.309
5576,2023,16.08797691096923
5576,2024,16.08797691096923
5580,2023,75.99999999999999
5580,2024,75.99999999999999
5580,2025,75.99999999999999
5580,2026,75.99999999999999
5585,2023,22.401041576086957
5585,2024,22.401041576086957
5587,2023,41.26299999999999
5587,2024,41.26299999999999
5587,2025,41.26299999999999
5587,2026,41.26299999999999
5589,2023,20.206
5589,2024,20.206
5590,2023,540.0
5593,2023,27.953
5593,2024,27.953
5593,2025,27.953
5593,2026,27.953
5599,2023,8.109
5601,2023,37.875
5601,2024,37.875
5608,2023,16.08797691096923
5610,2023,144.0
5617,2023,31.828575757575752
5617,2024,31.828575757575752
5626,2023,17.110956527169265
5627,2023,18.339
5627,2024,18.339
5627,2025,18.339
5627,2026,18.339
5653,2023,25.14900301073343
5658,2023,14.78203895817709
5661,2023,18.53833568936502
5661,2024,18.53833568936502
5665,2023,29.091
5665,2024,29.091
5669,2023,106.03753771929824
5669,2024,106.03753771929824
5669,2025,106.03753771929824
5669,2026,106.03753771929824
5679,2023,89.30156752024513
5683,2023,16.08797691096923
5691,2023,16.447007099795567
5700,2023,47.2
5700,2024,47.2
5700,2025,47.2
5700,2026,47.2
5703,2023,80.0
5703,2024,80.0
5708,2023,54.81981481481481
5710,2023,17.870531515713147
5710,2024,17.870531515713147
5710,2025,17.870531515713147
5710,2026,17.870531515713147
5712,2023,29.378988353006594
5714,2023,7.546000000000001
5714,2024,7.546000000000001
5720,2023,27.272
5720,2024,27.272
5722,2023,20.65900692044879
5725,2023,89.30156752024513
5735,2023,22.499
5735,2024,22.499
5743,2023,14.185981664138692
5745,2023,43.5
5746,2023,23.11
5746,2024,23.11
5748,2023,7.974812140938049
5749,2023,89.30156752024513
5759,2023,7.438980960694981
5763,2023,89.30156752024513
5763,2024,89.30156752024513
5765,2023,13.393984360817901
5771,2023,15.765
5771,2024,15.765
5773,2023,13.604905430107527
5773,2024,13.604905430107527
5773,2025,13.604905430107527
5773,2026,13.604905430107527
5780,2023,16.08797691096923
5791,2023,89.30156752024513
5795,2023,21.858
5795,2024,21.858
5804,2023,23.84375621414228
5804,2024,23.84375621414228
5804,2025,23.84375621414228
5804,2026,23.84375621414228
5807,2023,89.30156752024513
5808,2023,89.30156752024513
5811,2023,31.883
5811,2024,31.883
5811,2025,31.883
5811,2026,31.883
5813,2023,113.0
5823,2023,89.30156752024513
5824,2023,19.8990002125054
5826,2023,21.19570426732897
5827,2023,18.868
5827,2024,18.868
5828,2023,89.30156752024513
5830,2023,49.222
5830,2024,49.222
5835,2023,18.53833568936502
5835,2024,18.53833568936502
5837,2023,89.30156752024513
5837,2024,89.30156752024513
5840,2023,16.364
5840,2024,16.364
5843,2023,18.120397934678195
5845,2023,89.30156752024513
5850,2023,22.99003269043044
5851,2023,17.870531515713147
5851,2024,17.870531515713147
5858,2023,8.9
5858,2024,8.9
5858,2025,8.9
5858,2026,8.9
5859,2023,14.623999999999999
5859,2024,14.623999999999999
5859,2025,14.623999999999999
5859,2026,14.623999999999999
5879,2023,126.63421392464856
5889,2023,21.351
5889,2024,21.351
5889,2025,21.351
5889,2026,21.351
5897,2023,89.30156752024513
5908,2023,19.176784143121726
5909,2023,-63.59074529092321
5912,2023,18.4
5912,2024,18.4
5921,2023,87.0
5921,2024,87.0
5922,2023,16.9725
5922,2024,16.9725
5926,2023,14.261975317080573
5929,2023,36.0
5929,2024,36.0
5930,2023,32.89942594793184
