location_id,year,pm25_pred
2564,2024,10.0
2578,2023,61.487526925344866
2579,2023,10.732683976082322
2579,2024,10.732683976082322
2579,2025,10.732683976082322
2579,2026,10.732683976082322
2580,2023,16.487089222917
2580,2024,16.487089222917
2589,2023,29.03041254756261
2597,2023,-17.29688669340539
2599,2023,52.343
2599,2024,52.343
2599,2025,52.343
2599,2026,52.343
2600,2023,32.065004718994835
2606,2023,15.43904347826087
2613,2023,200.5959905177485
2615,2023,9.902051866109304
2615,2024,9.902051866109304
2617,2023,12.665932829705742
2617,2024,12.665932829705742
2622,2023,11.382345841916578
2637,2023,44.281
2637,2024,44.281
2637,2025,44.281
2637,2026,44.281
2642,2023,42.830189380603684
2647,2023,25.390124999999998
2647,2024,25.390124999999998
2647,2025,25.390124999999998
2647,2026,25.390124999999998
2648,2023,17.68933628942676
2650,2023,49.39355261646007
2660,2023,10.732683976082322
2660,2024,10.732683976082322
2662,2023,25.514197107592874
2664,2023,20.521
2664,2024,20.521
2669,2023,10.732683976082322
2689,2023,19.0
2689,2024,19.0
2699,2023,4.348714822291818
2708,2023,52.44929410828462
2710,2023,35.41427044921072
2711,2023,15.659
2711,2024,15.659
2713,2023,10.732683976082322
2713,2024,10.732683976082322
2719,2023,14.487656190631238
2720,2023,3.8
2720,2024,3.8
2720,2025,3.8
2720,2026,3.8
2740,2023,7.8
2740,2024,7.8
2740,2025,7.8
2740,2026,7.8
2745,2023,46.060881244576954
2746,2023,10.732683976082322
2746,2024,10.732683976082322
2749,2023,11.382345841916578
2749,2024,11.382345841916578
2749,2025,11.382345841916578
2749,2026,11.382345841916578
2753,2023,23.38086227272727
2753,2024,23.38086227272727
2754,2023,28.238159999999997
2754,2024,28.238159999999997
2754,2025,28.238159999999997
2754,2026,28.238159999999997
2760,2023,9.902051866109304
2760,2024,9.902051866109304
2760,2025,9.902051866109304
2760,2026,9.902051866109304
2762,2023,13.755
2763,2023,10.259351798748698
2763,2024,10.259351798748698
2763,2025,10.259351798748698
2763,2026,10.259351798748698
2768,2023,9.902051866109304
2768,2024,9.902051866109304
2771,2023,10.259351798748698
2771,2024,10.259351798748698
2771,2025,10.259351798748698
2771,2026,10.259351798748698
2774,2023,24.944
2782,2023,26.56860181025723
2784,2023,15.56505492662459
2791,2023,16.69740078753464
2803,2023,27.781
2803,2024,27.781
2809,2023,10.732683976082322
2809,2024,10.732683976082322
2810,2023,7.6
2810,2024,7.6
2810,2025,7.6
2810,2026,7.6
2811,2023,16.487089222917
2811,2024,16.487089222917
2814,2023,9.902051866109304
2814,2024,9.902051866109304
2814,2025,9.902051866109304
2814,2026,9.902051866109304
2829,2023,61.032999999999994
2829,2024,61.032999999999994
2829,2025,61.032999999999994
2829,2026,61.032999999999994
2837,2023,10.732683976082322
2837,2024,10.732683976082322
2837,2025,10.732683976082322
2837,2026,10.732683976082322
2841,2023,8.04924852071006
2841,2024,8.04924852071006
2841,2025,8.04924852071006
2841,2026,8.04924852071006
2842,2023,46.0
2842,2024,46.0
2847,2023,58.774154307422506
2851,2023,25.424217564505106
2854,2023,13.0
2854,2024,13.0
2862,2023,9.902051866109304
2870,2023,10.599999999999998
2870,2024,10.599999999999998
2870,2025,10.599999999999998
2870,2026,10.599999999999998
2871,2023,9.0654130508218
2877,2023,48.07876680546667
2878,2023,14.759
2878,2024,14.759
2878,2025,14.759
2878,2026,14.759
2884,2023,7.145944491525424
2884,2024,7.145944491525424
2886,2023,18.0
2886,2024,18.0
2893,2023,52.44929410828462
2896,2023,25.0
2896,2024,25.0
2899,2023,21.77931156313837
2905,2023,9.902051866109304
2906,2023,200.5959905177485
2919,2023,56.04
2919,2024,56.04
2921,2023,13.129999999999999
2921,2024,13.129999999999999
2921,2025,13.129999999999999
2921,2026,13.129999999999999
2924,2023,9.902051866109304
2924,2024,9.902051866109304
2926,2023,10.732683976082322
2926,2024,10.732683976082322
2926,2025,10.732683976082322
2926,2026,10.732683976082322
2928,2023,20.962
2928,2024,20.962
2932,2023,31.90379637526167
2933,2023,48.65291940761479
2936,2023,6.037506019001275
2936,2024,6.037506019001275
2936,2025,6.037506019001275
2936,2026,6.037506019001275
2938,2023,5.167
2938,2024,5.167
2938,2025,5.167
2938,2026,5.167
2944,2023,22.108401107067035
2944,2024,22.108401107067035
2949,2023,41.6
2949,2024,41.6
2949,2025,41.6
2949,2026,41.6
2953,2023,11.382345841916578
2953,2024,11.382345841916578
2957,2023,23.705434931174988
2967,2023,32.71308958534071
2985,2023,8.474463241210385
2986,2023,19.460229658385096
2986,2024,19.460229658385096
2986,2025,19.460229658385096
2986,2026,19.460229658385096
2993,2023,28.238159999999997
2993,2024,28.238159999999997
2996,2023,10.259351798748698
2996,2024,10.259351798748698
2996,2025,10.259351798748698
2996,2026,10.259351798748698
3000,2023,20.71418633542952
3013,2023,11.0
3013,2024,11.0
3014,2023,19.64675819925457
3025,2023,10.84524880952381
3025,2024,10.84524880952381
3029,2023,10.732683976082322
3029,2024,10.732683976082322
3029,2025,10.732683976082322
3029,2026,10.732683976082322
3041,2023,6.037506019001275
3045,2023,9.0
3045,2024,9.0
3046,2023,28.73811439744185
3047,2023,18.53528581636299
3052,2023,14.810604010025061
3052,2024,14.810604010025061
3052,2025,14.810604010025061
3052,2026,14.810604010025061
3053,2023,25.644
3053,2024,25.644
3053,2025,25.644
3053,2026,25.644
3059,2023,9.628008853213208
3063,2023,18.735
3063,2024,18.735
3063,2025,18.735
3063,2026,18.735
3073,2023,9.902051866109304
3073,2024,9.902051866109304
3084,2023,37.0
3084,2024,37.0
3097,2023,5.10698852220674
3101,2023,9.902051866109304
3101,2024,9.902051866109304
3106,2023,9.902051866109304
3106,2024,9.902051866109304
3112,2023,9.902051866109304
3112,2024,9.902051866109304
3114,2023,23.56955555555556
3114,2024,23.56955555555556
3114,2025,23.56955555555556
3114,2026,23.56955555555556
3115,2023,7.0
3115,2024,7.0
3116,2023,18.999999999999996
3116,2024,18.999999999999996
3116,2025,18.999999999999996
3116,2026,18.999999999999996
3118,2023,11.157936507936508
3118,2024,11.157936507936508
3118,2025,11.157936507936508
3118,2026,11.157936507936508
3121,2023,5.0
3121,2024,5.0
3121,2025,5.0
3121,2026,5.0
3125,2023,12.721492702117704
3126,2023,25.0
3126,2024,25.0
3131,2023,15.656630185323332
3131,2024,15.656630185323332
3131,2025,15.656630185323332
3131,2026,15.656630185323332
3133,2023,15.0
3133,2024,15.0
3141,2023,35.45188690155262
3148,2023,15.656630185323333
3149,2023,12.200030183727034
3149,2024,12.200030183727034
3149,2025,12.200030183727034
3149,2026,12.200030183727034
3170,2023,6.037506019001275
3170,2024,6.037506019001275
3170,2025,6.037506019001275
3170,2026,6.037506019001275
3171,2023,22.108401107067035
3171,2024,22.108401107067035
3171,2025,22.108401107067035
3171,2026,22.108401107067035
3183,2023,16.76251597235551
3190,2023,14.999999999999998
3190,2024,14.999999999999998
3190,2025,14.999999999999998
3190,2026,14.999999999999998
3191,2023,5.418425796425796
3191,2024,5.418425796425796
3191,2025,5.418425796425796
3191,2026,5.418425796425796
3192,2023,15.635
3192,2024,15.635
3195,2023,22.108401107067035
3195,2024,22.108401107067035
3195,2025,22.108401107067035
3195,2026,22.108401107067035
3199,2023,31.0
3205,2023,35.41427044921072
3210,2023,29.03041254756261
3219,2023,39.21399999999999
3219,2024,39.21399999999999
3219,2025,39.21399999999999
3219,2026,39.21399999999999
3234,2023,23.0
3234,2024,23.0
3237,2023,22.323154716981133
3237,2024,22.323154716981133
3237,2025,22.323154716981133
3237,2026,22.323154716981133
3240,2023,11.382345841916578
3240,2024,11.382345841916578
3240,2025,11.382345841916578
3240,2026,11.382345841916578
3244,2023,8.04924852071006
3244,2024,8.04924852071006
3244,2025,8.04924852071006
3244,2026,8.04924852071006
3254,2023,9.706312546193644
3254,2024,9.706312546193644
3258,2023,41.12816949008774
3262,2023,16.35756827309237
3262,2024,16.35756827309237
3269,2023,32.62860659175959
3270,2023,26.817964912280704
3270,2024,26.817964912280704
3272,2023,19.403765650080253
3279,2023,7.0
3279,2024,7.0
3281,2023,56.8162005274419
3281,2024,56.8162005274419
3281,2025,56.8162005274419
3281,2026,56.8162005274419
3282,2023,25.261455505190025
3286,2023,18.0
3287,2023,9.902051866109304
3301,2023,17.165
3301,2024,17.165
3301,2025,17.165
3301,2026,17.165
3302,2023,79.48419944736683
3313,2023,15.557981402372544
3317,2023,4.806
3317,2024,4.806
3317,2025,4.806
3317,2026,4.806
3319,2023,42.824842275778295
3331,2023,26.0
3331,2024,26.0
3334,2023,50.41724262273498
3335,2023,8.432999999999998
3335,2024,8.432999999999998
3335,2025,8.432999999999998
3335,2026,8.432999999999998
3341,2023,17.197198195744605
3342,2023,17.03297659133679
3359,2023,69.0
3359,2024,69.0
3359,2025,69.0
3359,2026,69.0
3360,2023,17.68933628942676
3360,2024,17.68933628942676
3360,2025,17.68933628942676
3360,2026,17.68933628942676
3361,2023,32.0
3361,2024,32.0
3361,2025,32.0
3361,2026,32.0
3375,2023,9.902051866109304
3377,2023,15.5
3377,2024,15.5
3377,2025,15.5
3377,2026,15.5
3379,2023,56.8162005274419
3379,2024,56.8162005274419
3387,2023,12.721492702117704
3387,2024,12.721492702117704
3401,2023,10.732683976082322
3401,2024,10.732683976082322
3404,2023,26.491042625687037
3410,2023,16.611999999999995
3410,2024,16.611999999999995
3410,2025,16.611999999999995
3410,2026,16.611999999999995
3411,2023,8.616750642343268
3411,2024,8.616750642343268
3412,2023,3.050176631605284
3414,2023,40.56810791036214
3420,2023,34.865178883549916
3424,2023,36.0
3424,2024,36.0
3440,2023,34.90532149855133
3442,2023,107.0
3442,2024,107.0
3443,2023,14.999999999999998
3443,2024,14.999999999999998
3443,2025,14.999999999999998
3443,2026,14.999999999999998
3447,2023,9.090999999999998
3447,2024,9.090999999999998
3447,2025,9.090999999999998
3447,2026,9.090999999999998
3448,2023,32.474
3448,2024,32.474
3449,2023,15.656630185323332
3449,2024,15.656630185323332
3449,2025,15.656630185323332
3449,2026,15.656630185323332
3454,2023,15.656630185323333
3454,2024,15.656630185323333
3457,2023,22.108401107067035
3457,2024,22.108401107067035
3457,2025,22.108401107067035
3457,2026,22.108401107067035
3465,2023,33.72343697478991
3465,2024,33.72343697478991
3469,2023,6.937984871852988
3473,2023,25.739743589743586
3473,2024,25.739743589743586
3473,2025,25.739743589743586
3473,2026,25.739743589743586
3474,2023,11.382345841916578
3474,2024,11.382345841916578
3476,2023,2.7819999999999996
3476,2024,2.7819999999999996
3476,2025,2.7819999999999996
3476,2026,2.7819999999999996
3478,2023,82.43528969400083
3479,2023,25.0
3479,2024,25.0
3483,2023,43.121383555825275
3484,2023,15.656630185323332
3484,2024,15.656630185323332
3484,2025,15.656630185323332
3484,2026,15.656630185323332
3488,2023,25.0
3488,2024,25.0
3489,2023,12.793
3489,2024,12.793
3489,2025,12.793
3489,2026,12.793
3493,2023,17.68933628942676
3493,2024,17.68933628942676
3493,2025,17.68933628942676
3493,2026,17.68933628942676
3502,2023,15.656630185323332
3502,2024,15.656630185323332
3502,2025,15.656630185323332
3502,2026,15.656630185323332
3513,2023,10.259351798748698
3519,2023,9.902051866109304
3522,2023,10.259351798748698
3522,2024,10.259351798748698
3522,2025,10.259351798748698
3522,2026,10.259351798748698
3526,2023,15.8
3526,2024,15.8
3526,2025,15.8
3526,2026,15.8
3527,2023,10.732683976082322
3527,2024,10.732683976082322
3529,2023,18.0
3529,2024,18.0
3529,2025,18.0
3529,2026,18.0
3534,2023,7.112933158085569
3534,2024,7.112933158085569
3540,2023,31.561
3540,2024,31.561
3540,2025,31.561
3540,2026,31.561
3541,2023,10.732683976082322
3541,2024,10.732683976082322
3544,2023,43.121383555825275
3552,2023,22.49899260718533
3556,2023,28.2710237559356
3560,2023,16.76251597235551
3562,2023,15.656630185323333
3562,2024,15.656630185323333
3563,2023,10.259351798748698
3563,2024,10.259351798748698
3563,2025,10.259351798748698
3563,2026,10.259351798748698
3565,2023,12.665932829705742
3565,2024,12.665932829705742
3568,2023,41.0
3568,2024,41.0
3571,2023,8.04924852071006
3571,2024,8.04924852071006
3573,2023,14.210230054438547
3582,2023,35.351
3582,2024,35.351
3582,2025,35.351
3582,2026,35.351
3583,2023,15.656630185323333
3583,2024,15.656630185323333
3584,2023,6.076
3584,2024,6.076
3586,2023,36.20816078271236
3588,2023,8.474463241210385
3593,2023,22.078
3593,2024,22.078
3593,2025,22.078
3593,2026,22.078
3596,2023,9.902051866109304
3596,2024,9.902051866109304
3598,2023,10.259351798748698
3598,2024,10.259351798748698
3598,2025,10.259351798748698
3598,2026,10.259351798748698
3600,2023,10.541469794657651
3617,2023,16.339
3617,2024,16.339
3617,2025,16.339
3617,2026,16.339
3619,2023,0.9589290967945772
3622,2023,38.1305135470536
3631,2023,4.348714822291818
3634,2023,10.000081914932736
3638,2023,10.259351798748698
3638,2024,10.259351798748698
3638,2025,10.259351798748698
3638,2026,10.259351798748698
3643,2023,9.902051866109304
3646,2023,17.0
3646,2024,17.0
3650,2023,33.72343697478991
3654,2023,23.030999999999995
3654,2024,23.030999999999995
3654,2025,23.030999999999995
3654,2026,23.030999999999995
3659,2023,12.721492702117704
3666,2023,42.17997369814912
3667,2023,15.656630185323332
3667,2024,15.656630185323332
3667,2025,15.656630185323332
3667,2026,15.656630185323332
3673,2023,15.656630185323333
3673,2024,15.656630185323333
3676,2023,-10.12670569774469
3679,2023,15.656630185323333
3681,2023,18.0
3681,2024,18.0
3681,2025,18.0
3681,2026,18.0
3683,2023,11.382345841916578
3683,2024,11.382345841916578
3683,2025,11.382345841916578
3683,2026,11.382345841916578
3693,2023,12.721492702117704
3693,2024,12.721492702117704
3693,2025,12.721492702117704
3693,2026,12.721492702117704
3695,2023,25.390124999999998
3695,2024,25.390124999999998
3695,2025,25.390124999999998
3695,2026,25.390124999999998
3696,2023,19.541
3696,2024,19.541
3701,2023,11.382345841916578
3703,2023,17.71000067074582
3714,2023,22.267688875743424
3718,2023,26.0
3718,2024,26.0
3718,2025,26.0
3718,2026,26.0
3719,2023,10.0
3719,2024,10.0
3727,2023,10.259351798748698
3727,2024,10.259351798748698
3733,2023,35.96163380700864
3737,2023,12.66593282970574
3737,2024,12.66593282970574
3737,2025,12.66593282970574
3737,2026,12.66593282970574
3739,2023,10.732683976082322
3739,2024,10.732683976082322
3742,2023,18.013007905283512
3748,2023,22.429
3748,2024,22.429
3748,2025,22.429
3748,2026,22.429
3758,2023,29.029935377665165
3760,2023,9.902051866109304
3764,2023,10.259351798748698
3766,2023,10.461
3766,2024,10.461
3766,2025,10.461
3766,2026,10.461
3773,2023,26.21594350788986
3782,2023,13.876
3782,2024,13.876
3782,2025,13.876
3782,2026,13.876
3784,2023,22.108401107067035
3784,2024,22.108401107067035
3788,2023,22.108401107067035
3802,2023,19.952
3802,2024,19.952
3804,2023,8.752999999999998
3804,2024,8.752999999999998
3804,2025,8.752999999999998
3804,2026,8.752999999999998
3821,2023,22.323154716981133
3821,2024,22.323154716981133
3821,2025,22.323154716981133
3821,2026,22.323154716981133
3829,2023,20.637
3829,2024,20.637
3829,2025,20.637
3829,2026,20.637
3833,2023,40.94389339896338
3836,2023,-48.13724245882361
3841,2023,29.029935377665165
3843,2023,15.0
3843,2024,15.0
3852,2023,10.259351798748698
3852,2024,10.259351798748698
3852,2025,10.259351798748698
3852,2026,10.259351798748698
3853,2023,12.200030183727034
3854,2023,22.108401107067035
3854,2024,22.108401107067035
3855,2023,5.0
3855,2024,5.0
3856,2023,6.037506019001275
3857,2023,15.065008285700488
3860,2023,6.037506019001275
3860,2024,6.037506019001275
3860,2025,6.037506019001275
3860,2026,6.037506019001275
3862,2023,50.28486683952461
3866,2023,32.20068166916686
3868,2023,56.8162005274419
3870,2023,15.306
3874,2023,9.902051866109304
3874,2024,9.902051866109304
3884,2023,12.665932829705742
3884,2024,12.665932829705742
3889,2023,13.007155702781448
3908,2023,12.721492702117704
3908,2024,12.721492702117704
3910,2023,-83.76263169810352
3925,2023,17.464
3925,2024,17.464
3925,2025,17.464
3925,2026,17.464
3928,2023,22.108401107067035
3928,2024,22.108401107067035
3928,2025,22.108401107067035
3928,2026,22.108401107067035
3929,2023,202.12358809617484
3933,2023,16.487089222917
3939,2023,17.596
3940,2023,11.382345841916578
3940,2024,11.382345841916578
3944,2023,12.354448412698414
3944,2024,12.354448412698414
3956,2023,9.902051866109304
3960,2023,24.267954947592006
3962,2023,25.0
3962,2024,25.0
3967,2023,22.108401107067035
3978,2023,10.259351798748698
3978,2024,10.259351798748698
3984,2023,14.478
3984,2024,14.478
3984,2025,14.478
3984,2026,14.478
3992,2023,14.999999999999998
3992,2024,14.999999999999998
3992,2025,14.999999999999998
3992,2026,14.999999999999998
3997,2023,7.0
3997,2024,7.0
4010,2023,13.18
4010,2024,13.18
4011,2023,6.037506019001275
4011,2024,6.037506019001275
4011,2025,6.037506019001275
4011,2026,6.037506019001275
4021,2023,6.85
4021,2024,6.85
4030,2023,10.732683976082322
4030,2024,10.732683976082322
4037,2023,57.66491963763417
4041,2023,66.03
4041,2024,66.03
4056,2023,9.706312546193644
4060,2023,11.0
4060,2024,11.0
4061,2023,11.382345841916578
4064,2023,15.656630185323333
4074,2023,100.11890624349812
4083,2023,10.732683976082322
4083,2024,10.732683976082322
4085,2023,11.382345841916578
4085,2024,11.382345841916578
4086,2023,-135.0749333708173
4087,2023,63.359220638202714
4095,2023,32.37981067283686
4100,2023,21.0
4100,2024,21.0
4100,2025,21.0
4100,2026,21.0
4103,2023,8.665
4103,2024,8.665
4103,2025,8.665
4103,2026,8.665
4104,2023,10.162
4104,2024,10.162
4104,2025,10.162
4104,2026,10.162
4105,2023,7.14125513000186
4108,2023,59.82862095962112
4109,2023,16.35756827309237
4112,2023,8.403
4112,2024,8.403
4112,2025,8.403
4112,2026,8.403
4124,2023,7.152980239390438
4128,2023,9.902051866109304
4128,2024,9.902051866109304
4129,2023,-48.13724245882361
4131,2023,10.732683976082322
4131,2024,10.732683976082322
4136,2023,26.0
4136,2024,26.0
4153,2023,9.628008853213208
4154,2023,20.519471757077525
4155,2023,9.902051866109304
4159,2023,16.35756827309237
4159,2024,16.35756827309237
4162,2023,9.902051866109304
4168,2023,4.688
4168,2024,4.688
4168,2025,4.688
4168,2026,4.688
4171,2023,23.742832446075145
4172,2023,15.656630185323333
4172,2024,15.656630185323333
4182,2023,9.902051866109304
4195,2023,60.72057242750015
4206,2023,35.96163380700864
4208,2023,60.164
4208,2024,60.164
4208,2025,60.164
4208,2026,60.164
4211,2023,5.418425796425796
4212,2023,34.865178883549916
4227,2023,56.8162005274419
4229,2023,81.70333579111924
4232,2023,22.108401107067035
4232,2024,22.108401107067035
4238,2023,8.4
4238,2024,8.4
4241,2023,12.665932829705742
4242,2023,7.928987343847615
4243,2023,22.108401107067035
4243,2024,22.108401107067035
4243,2025,22.108401107067035
4243,2026,22.108401107067035
4244,2023,6.666999015414289
4248,2023,9.902051866109304
4249,2023,6.553854995579133
4259,2023,38.72783620781247
4265,2023,9.706312546193644
4265,2024,9.706312546193644
4265,2025,9.706312546193644
4265,2026,9.706312546193644
4271,2023,10.732683976082322
4271,2024,10.732683976082322
4271,2025,10.732683976082322
4271,2026,10.732683976082322
4273,2023,10.259351798748698
4277,2023,4.0
4277,2024,4.0
4277,2025,4.0
4277,2026,4.0
4282,2023,25.53
4282,2024,25.53
4291,2023,18.625
4291,2024,18.625
4291,2025,18.625
4291,2026,18.625
4299,2023,9.382
4299,2024,9.382
4299,2025,9.382
4299,2026,9.382
4309,2023,9.706312546193644
4319,2023,9.902051866109304
4328,2023,19.816
4328,2024,19.816
4330,2023,9.902051866109304
4330,2024,9.902051866109304
4330,2025,9.902051866109304
4330,2026,9.902051866109304
4334,2023,29.25
4334,2024,29.25
4334,2025,29.25
4334,2026,29.25
4344,2023,16.17197656373073
4349,2023,15.656630185323333
4356,2023,123.8806550031346
4360,2023,32.0
4360,2024,32.0
4363,2023,16.35756827309237
4364,2023,54.52636849099107
4377,2023,8.306182489163048
4382,2023,-12.86404402260991
4387,2023,14.573
4387,2024,14.573
4389,2023,56.8162005274419
4389,2024,56.8162005274419
4389,2025,56.8162005274419
4389,2026,56.8162005274419
4390,2023,22.108401107067035
4390,2024,22.108401107067035
4390,2025,22.108401107067035
4390,2026,22.108401107067035
4391,2023,12.721492702117704
4391,2024,12.721492702117704
4395,2023,24.733018428197077
4397,2023,32.0
4397,2024,32.0
4397,2025,32.0
4397,2026,32.0
4408,2023,56.95109746872495
4411,2023,11.382345841916578
4411,2024,11.382345841916578
4411,2025,11.382345841916578
4411,2026,11.382345841916578
4412,2023,81.70333579111924
4418,2023,10.259351798748698
4419,2023,13.007155702781448
4427,2023,10.810362552786684
4429,2023,12.522999999999998
4429,2024,12.522999999999998
4429,2025,12.522999999999998
4429,2026,12.522999999999998
4433,2023,46.74143503334026
4437,2023,4.503
4437,2024,4.503
4437,2025,4.503
4437,2026,4.503
4440,2023,12.665932829705742
4442,2023,11.382345841916578
4448,2023,22.108401107067035
4448,2024,22.108401107067035
4448,2025,22.108401107067035
4448,2026,22.108401107067035
4453,2023,9.0
4453,2024,9.0
4453,2025,9.0
4453,2026,9.0
4456,2023,25.0
4456,2024,25.0
4462,2023,8.74
4462,2024,8.74
4462,2025,8.74
4462,2026,8.74
4472,2023,14.842979127101698
4480,2023,32.20068166916686
4490,2023,9.437
4490,2024,9.437
4490,2025,9.437
4490,2026,9.437
4492,2023,10.949959393226068
4499,2023,27.713760040160633
4500,2023,5.579541415458111
4504,2023,15.656630185323333
4509,2023,17.0
4509,2024,17.0
4509,2025,17.0
4509,2026,17.0
4510,2023,25.739743589743586
4510,2024,25.739743589743586
4510,2025,25.739743589743586
4510,2026,25.739743589743586
4514,2023,12.721492702117704
4514,2024,12.721492702117704
4514,2025,12.721492702117704
4514,2026,12.721492702117704
4526,2023,15.656630185323332
4526,2024,15.656630185323332
4526,2025,15.656630185323332
4526,2026,15.656630185323332
4528,2023,28.238159999999997
4528,2024,28.238159999999997
4528,2025,28.238159999999997
4528,2026,28.238159999999997
4529,2023,11.902
4529,2024,11.902
4532,2023,74.84503192041639
4534,2023,15.656630185323332
4534,2024,15.656630185323332
4534,2025,15.656630185323332
4534,2026,15.656630185323332
4538,2023,10.732683976082322
4538,2024,10.732683976082322
4539,2023,19.504999999999995
4539,2024,19.504999999999995
4539,2025,19.504999999999995
4539,2026,19.504999999999995
4545,2023,56.8162005274419
4545,2024,56.8162005274419
4553,2023,16.740999999999996
4553,2024,16.740999999999996
4553,2025,16.740999999999996
4553,2026,16.740999999999996
4556,2023,21.0
4556,2024,21.0
4582,2023,7.433
4582,2024,7.433
4582,2025,7.433
4582,2026,7.433
4584,2023,10.75200265123809
4587,2023,-48.13724245882361
4602,2023,10.732683976082322
4602,2024,10.732683976082322
4602,2025,10.732683976082322
4602,2026,10.732683976082322
4610,2023,92.7
4610,2024,92.7
4615,2023,16.487089222917
4615,2024,16.487089222917
4615,2025,16.487089222917
4615,2026,16.487089222917
4620,2023,10.216
4620,2024,10.216
4622,2023,9.611466336935532
4624,2023,23.162481478583
4625,2023,10.0
4625,2024,10.0
4625,2025,10.0
4625,2026,10.0
4627,2023,11.382345841916578
4627,2024,11.382345841916578
4632,2023,40.0
4632,2024,40.0
4635,2023,34.4699919880049
4636,2023,12.63
4636,2024,12.63
4637,2023,17.68933628942676
4649,2023,12.665932829705742
4650,2023,10.732683976082322
4650,2024,10.732683976082322
4656,2023,9.4
4656,2024,9.4
4656,2025,9.4
4656,2026,9.4
4665,2023,22.323154716981133
4665,2024,22.323154716981133
4665,2025,22.323154716981133
4665,2026,22.323154716981133
4666,2023,23.766668371873504
4668,2023,9.902051866109304
4668,2024,9.902051866109304
4674,2023,9.902051866109304
4675,2023,10.259351798748698
4676,2023,6.037506019001275
4676,2024,6.037506019001275
4676,2025,6.037506019001275
4676,2026,6.037506019001275
4677,2023,56.8162005274419
4677,2024,56.8162005274419
4677,2025,56.8162005274419
4677,2026,56.8162005274419
4681,2023,34.463
4681,2024,34.463
4681,2025,34.463
4681,2026,34.463
4685,2023,23.0
4685,2024,23.0
4699,2023,22.108401107067035
4699,2024,22.108401107067035
4699,2025,22.108401107067035
4699,2026,22.108401107067035
4703,2023,39.147619047619045
4709,2023,15.656630185323333
4709,2024,15.656630185323333
4712,2023,11.0
4712,2024,11.0
4720,2023,10.259351798748698
4720,2024,10.259351798748698
4720,2025,10.259351798748698
4720,2026,10.259351798748698
4724,2023,22.108401107067035
4726,2023,3.050176631605284
4727,2023,10.732683976082322
4727,2024,10.732683976082322
4730,2023,18.999999999999996
4730,2024,18.999999999999996
4730,2025,18.999999999999996
4730,2026,18.999999999999996
4734,2023,11.309
4735,2023,7.187
4736,2023,9.326142719807283
4737,2023,10.732683976082322
4737,2024,10.732683976082322
4742,2023,22.108401107067035
4744,2023,45.6022174126646
4748,2023,20.790420476713447
4749,2023,17.627997666822754
4750,2023,15.881999999999998
4750,2024,15.881999999999998
4750,2025,15.881999999999998
4750,2026,15.881999999999998
4760,2023,11.382345841916578
4760,2024,11.382345841916578
4760,2025,11.382345841916578
4760,2026,11.382345841916578
4764,2023,7.912
4764,2024,7.912
4764,2025,7.912
4764,2026,7.912
4776,2023,3.3
4776,2024,3.3
4776,2025,3.3
4776,2026,3.3
4792,2023,8.173450816943017
4793,2023,14.24870617929561
4794,2023,5.163006134011995
4804,2023,39.147619047619045
4815,2023,7.358
4815,2024,7.358
4816,2023,33.0
4816,2024,33.0
4820,2023,34.691533814311654
4821,2023,25.2603276907036
4835,2023,21.5214785352912
4847,2023,43.0
4847,2024,43.0
4849,2023,14.90273223371915
4873,2023,9.902051866109304
4876,2023,12.721492702117704
4878,2023,22.108401107067035
4882,2023,7.112933158085569
4883,2023,31.0
4883,2024,31.0
4883,2025,31.0
4883,2026,31.0
4888,2023,11.382345841916578
4888,2024,11.382345841916578
4888,2025,11.382345841916578
4888,2026,11.382345841916578
4903,2023,14.406
4903,2024,14.406
4910,2023,14.419
4910,2024,14.419
4910,2025,14.419
4910,2026,14.419
4912,2023,17.68933628942676
4912,2024,17.68933628942676
4918,2023,89.04763669815038
4922,2023,35.472
4922,2024,35.472
4924,2023,15.656630185323333
4924,2024,15.656630185323333
4937,2023,-52.37975494951547
4938,2023,37.22186377011949
4956,2023,10.732683976082322
4956,2024,10.732683976082322
4961,2023,56.8162005274419
4961,2024,56.8162005274419
4961,2025,56.8162005274419
4961,2026,56.8162005274419
4972,2023,8.746
4972,2024,8.746
4981,2023,10.732683976082322
4981,2024,10.732683976082322
4982,2023,7.112933158085569
4982,2024,7.112933158085569
4982,2025,7.112933158085569
4982,2026,7.112933158085569
4983,2023,17.68933628942676
4983,2024,17.68933628942676
4983,2025,17.68933628942676
4983,2026,17.68933628942676
5003,2023,5.418425796425796
5006,2023,12.63
5006,2024,12.63
5014,2023,9.902051866109304
5014,2024,9.902051866109304
5014,2025,9.902051866109304
5014,2026,9.902051866109304
5022,2023,9.902051866109304
5023,2023,10.732683976082322
5025,2023,19.403765650080253
5025,2024,19.403765650080253
5025,2025,19.403765650080253
5025,2026,19.403765650080253
5028,2023,23.524999999999995
5028,2024,23.524999999999995
5028,2025,23.524999999999995
5028,2026,23.524999999999995
5029,2023,10.732683976082322
5029,2024,10.732683976082322
5032,2023,9.292068088891126
5042,2023,16.171
5042,2024,16.171
5042,2025,16.171
5042,2026,16.171
5047,2023,25.59582142857142
5047,2024,25.59582142857142
5047,2025,25.59582142857142
5047,2026,25.59582142857142
5051,2023,11.382345841916578
5051,2024,11.382345841916578
5051,2025,11.382345841916578
5051,2026,11.382345841916578
5059,2023,54.159
5059,2024,54.159
5060,2023,15.656630185323333
5067,2023,22.108401107067035
